Termo,Frequência
candida albicans,472
aspergillus niger,159
aspergillus flavus,65
fusarium oxysporum,59
saccharomyces cerevisiae,59
aspergillus fumigatus,38
candida tropicalis,28
trichophyton rubrum,26
fusarium solani,26
alternaria alternata,24
trichoderma,24
cryptococcus neoformans,23
trichophyton mentagrophytes,22
candida parapsilosis,20
microsporum canis,14
schizophyllum commune,12
colletotrichum gloeosporioides,11
phoma,9
penicillium digitatum,9
sclerotinia sclerotiorum,9
fusarium graminearum,8
aspergillus ochraceus,8
rhizopus stolonifer,8
fusarium sp.,8
penicillium chrysogenum,7
geotrichum candidum,7
penicillium sp.,6
aspergillus sp.,5
rhodotorula mucilaginosa,5
malassezia furfur,5
aspergillus parasiticus,5
aspergillus versicolor,5
epidermophyton floccosum,4
cladosporium cladosporioides,4
candida auris,4
fusarium proliferatum,4
alternaria sp.,3
paracoccidioides brasiliensis,3
penicillium citrinum,3
rhizopus sp.,3
mucor sp.,3
sporothrix brasiliensis,3
cryptococcus gattii,3
alternaria tenuissima,3
curvularia lunata,3
monascus purpureus,2
lasiodiplodia theobromae,2
penicillium roqueforti,2
mucor hiemalis,2
yarrowia lipolytica,2
syncephalastrum racemosum,2
penicillium aurantiogriseum,2
aspergillus terreus,2
fusarium equiseti,2
candida dubliniensis,2
aspergillus carbonarius,2
fusarium fujikuroi,2
aspergillus nidulans,2
beauveria bassiana,2
trichophyton tonsurans,2
trichosporon asahii,1
debaryomyces hansenii,1
sporothrix schenckii,1
fonsecaea pedrosoi,1
cladosporium herbarum,1
mucor indicus,1
penicillium janthinellum,1
malassezia pachydermatis,1
cladosporium sphaerospermum,1
stachybotrys,1
aspergillus candidus,1
meyerozyma guilliermondii,1
pneumocystis carinii,1
saccharomyces sp.,1
chrysosporium keratinophilum,1
trichophyton interdigitale,1
fusarium sporotrichioides,1
mucor racemosus,1
cunninghamella blakesleeana,1
colletotrichum truncatum,1
mucor circinelloides,1
fusarium verticillioides,1
kluyveromyces marxianus,1
chaetomium globosum,1
aspergillus awamori,1
